Year,Month,Region,StatArea,Group,Section,LocationCode,LocationName,Eastings,Northings,Longitude,Latitude,Sample,SourceCode,GearCode,Fish,Length,Weight,Sex,MaturityCode,Age,DualAge,GonadLength,GonadWeight,Period,SampWt
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,16,152,59,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,17,122,28,U,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,20,116,22,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,21,142,45,M,4,3,0,76,5,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,23,140,44,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,24,119,22,U,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,27,131,32,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,29,127,33,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,30,122,33,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,31,120,32,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,32,123,27,U,1,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,33,126,29,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,34,151,50,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,35,162,73,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,37,137,38,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,38,139,39,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,40,131,29,M,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,41,170,81,M,4,4,0,88,9,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,42,123,35,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,43,131,37,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,44,115,21,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,46,137,40,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,48,134,39,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,51,124,26,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,52,155,55,M,4,4,0,74,5,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,53,190,104,F,4,3,0,NA,8,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,54,190,104,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,55,130,37,U,2,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,57,120,26,U,1,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,58,150,57,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,59,137,34,M,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,61,126,33,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,64,127,31,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,65,147,42,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,66,136,37,U,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,68,126,33,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,70,129,34,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,72,124,30,U,2,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,74,107,20,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,78,141,46,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,79,119,29,F,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,80,120,29,U,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,82,136,40,F,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,83,118,31,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,84,142,45,M,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,86,137,38,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,88,173,83,M,4,5,0,90,9,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,92,137,43,U,1,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,93,150,50,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182974.069873271,442778.4615193795,-123.503566666667,48.97225,31,6,29,100,135,32,F,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,1,182,90,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,4,172,86,M,4,4,0,102,9,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,5,187,107,F,4,6,0,97,5,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,6,191,104,F,4,5,0,102,8,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,7,191,111,F,3,5,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,8,180,97,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,9,160,66,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,11,178,82,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,12,162,72,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,13,170,74,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,14,167,73,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,15,160,68,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,16,170,82,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,17,165,62,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,18,159,70,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,20,176,86,F,4,4,0,76,4,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,21,180,84,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,22,163,65,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,23,164,72,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,24,166,81,M,4,2,0,94,7,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,25,191,109,M,4,7,0,109,9,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,26,169,79,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,28,177,91,M,4,3,0,103,12,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,29,168,84,M,4,3,0,88,7,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,30,152,56,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,31,176,85,M,4,4,0,95,8,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,32,192,100,F,3,5,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,33,176,92,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,34,180,78,M,4,3,0,92,7,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,36,166,69,F,3,6,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,38,159,61,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,39,166,72,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,40,164,63,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,41,180,86,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,44,147,53,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,45,161,66,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,46,178,93,M,4,4,0,102,10,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,47,171,83,M,4,3,0,93,11,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,48,165,61,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,49,166,76,M,4,2,0,95,8,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,50,187,110,M,4,5,0,105,11,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,51,154,57,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,52,153,52,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,53,161,68,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,54,159,73,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,55,174,80,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,57,157,54,U,2,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,58,179,80,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,60,191,101,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,61,175,86,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,62,147,44,U,2,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,63,156,59,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,64,170,75,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,65,162,67,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,66,162,64,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,68,164,75,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,69,156,57,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,70,160,67,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,71,166,83,M,4,3,0,97,13,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,72,155,52,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,73,162,68,M,4,3,0,91,8,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,74,178,80,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,76,176,72,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,77,166,69,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,78,156,61,M,4,2,0,88,8,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,79,172,73,M,4,2,0,90,6,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,80,185,92,M,4,4,0,105,11,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,81,168,68,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,82,158,66,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,83,155,61,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,84,163,60,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,85,181,92,M,4,3,0,102,11,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,86,166,76,M,4,2,0,83,6,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,87,156,58,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,88,187,109,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,89,149,52,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,90,189,96,F,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,91,163,70,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,92,180,100,M,4,3,0,100,12,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,93,159,65,M,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,94,192,108,M,4,7,0,106,13,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,95,160,55,U,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,96,162,64,M,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,97,188,107,F,4,3,0,94,6,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,98,168,76,M,4,2,0,92,7,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1180447.3618357335,444490.25619095244,-123.5372,48.98845,36,6,29,100,175,85,M,4,3,0,102,9,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,1,157,68,M,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,2,170,86,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,3,184,110,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,4,177,89,M,4,3,0,93,13,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,5,196,115,M,4,7,0,103,17,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,6,177,77,M,3,4,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,7,194,107,M,3,5,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,8,154,59,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,9,174,86,F,3,3,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,10,169,77,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,11,197,110,M,4,4,0,104,16,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,12,197,117,M,4,4,0,110,19,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,13,167,69,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,14,165,78,F,3,2,0,NA,NA,1,1
2019,11,SoG,29,ESoG,291,3105,"Galiano Is, East side",1182542.6685191053,442902.17380433244,-123.509388333333,48.9735,39,6,29,15,181,93,M,3,4,0,NA,NA,1,1
